4	0	-8.62637	41.131058
4	1	-8.626377	41.131077
4	2	-8.626384	41.131092
4	3	-8.626391	41.131107
4	4	-8.626398	41.131126
4	5	-8.626405	41.13114
4	6	-8.626411	41.13116
4	7	-8.626418	41.131176
4	8	-8.626426	41.13119
4	9	-8.626432	41.13121
4	10	-8.626439	41.131226
4	11	-8.626446	41.131245
4	12	-8.626452	41.13126
4	13	-8.626459	41.131275
4	14	-8.626467	41.131294
4	15	-8.626473	41.13131
4	16	-8.62648	41.13133
4	17	-8.626487	41.131344
4	18	-8.626493	41.13136
4	19	-8.626501	41.13138
4	20	-8.626508	41.131393
4	21	-8.626514	41.131413
4	22	-8.626521	41.131428
4	23	-8.626528	41.131443
4	24	-8.626534	41.131462
4	25	-8.626542	41.131477
4	26	-8.626549	41.131493
4	27	-8.626555	41.13151
4	28	-8.626562	41.131527
4	29	-8.626569	41.131546
4	30	-8.626576	41.13156
4	31	-8.626583	41.131577
4	32	-8.62659	41.131596
4	33	-8.626596	41.13161
4	34	-8.626603	41.13163
4	35	-8.62661	41.131645
4	36	-8.626617	41.13166
4	37	-8.626624	41.13168
4	38	-8.626631	41.131695
4	39	-8.626637	41.131714
4	40	-8.626644	41.13173
4	41	-8.626652	41.131744
4	42	-8.626658	41.131763
4	43	-8.626665	41.13178
4	44	-8.626672	41.131798
4	45	-8.626678	41.131813
4	46	-8.626685	41.13183
4	47	-8.626693	41.131847
4	48	-8.626699	41.131863
4	49	-8.626706	41.13188
4	50	-8.626713	41.131897
4	51	-8.626719	41.131912
4	52	-8.626727	41.13193
4	53	-8.626734	41.131947
4	54	-8.62674	41.131966
4	55	-8.626747	41.13198
4	56	-8.626754	41.131996
4	57	-8.6267605	41.132015
4	58	-8.626768	41.13203
4	59	-8.626775	41.13205
4	60	-8.626781	41.132065
4	61	-8.626788	41.13208
4	62	-8.626795	41.1321
4	63	-8.626802	41.132114
4	64	-8.626809	41.13213
4	65	-8.626816	41.13215
4	66	-8.626822	41.132164
4	67	-8.626829	41.132183
4	68	-8.626836	41.1322
4	69	-8.626843	41.132214
4	70	-8.62685	41.132233
4	71	-8.626857	41.132248
4	72	-8.6268635	41.132267
4	73	-8.62687	41.132282
4	74	-8.626878	41.132298
4	75	-8.626884	41.132317
4	76	-8.626891	41.13233
4	77	-8.626898	41.13235
4	78	-8.6269045	41.132366
4	79	-8.626911	41.13238
4	80	-8.626919	41.1324
4	81	-8.626925	41.132416
4	82	-8.626932	41.132435
4	83	-8.626939	41.13245
4	84	-8.6269455	41.132465
4	85	-8.626953	41.132484
4	86	-8.62696	41.1325
4	87	-8.626966	41.13252
4	88	-8.626973	41.132534
4	89	-8.62698	41.13255
4	90	-8.6269865	41.13257
4	91	-8.626994	41.132584
4	92	-8.626997	41.13259
4	93	-8.627004	41.13261
4	94	-8.62701	41.132626
4	95	-8.627018	41.132645
4	96	-8.627025	41.13266
4	97	-8.627031	41.132675
4	98	-8.627038	41.132694
4	99	-8.627045	41.13271
4	100	-8.627051	41.13273
4	101	-8.627058	41.132744
4	102	-8.627065	41.13276
4	103	-8.627071	41.13278
4	104	-8.627076	41.13279
4	105	-8.627083	41.132805
4	106	-8.6270895	41.13282
4	107	-8.627096	41.13284
4	108	-8.627104	41.132854
4	109	-8.6271105	41.132874
4	110	-8.627117	41.13289
4	111	-8.627124	41.132904
4	112	-8.6271305	41.132923
4	113	-8.627138	41.13294
4	114	-8.627145	41.132957
4	115	-8.6271515	41.132973
4	116	-8.627158	41.132988
4	117	-8.627165	41.133007
4	118	-8.6271715	41.133022
4	119	-8.627179	41.133038
4	120	-8.627186	41.133057
4	121	-8.6271925	41.13307
4	122	-8.627199	41.13309
4	123	-8.627206	41.133106
4	124	-8.6272135	41.13312
4	125	-8.62722	41.13314
4	126	-8.627227	41.133156
4	127	-8.6272335	41.133175
4	128	-8.62724	41.13319
4	129	-8.627247	41.133205
4	130	-8.6272545	41.133224
4	131	-8.627261	41.13324
4	132	-8.627268	41.13326
4	133	-8.6272745	41.133274
4	134	-8.627281	41.13329
4	135	-8.627289	41.13331
4	136	-8.6272955	41.133324
4	137	-8.627302	41.133343
4	138	-8.627302	41.133343
4	139	-8.62731	41.133358
4	140	-8.627316	41.133377
4	141	-8.627323	41.133392
4	142	-8.62733	41.133408
4	143	-8.627337	41.133427
4	144	-8.627344	41.133442
4	145	-8.627351	41.13346
4	146	-8.6273575	41.133476
4	147	-8.627365	41.13349
4	148	-8.627372	41.13351
4	149	-8.627378	41.133526
4	150	-8.627385	41.13354
4	151	-8.627393	41.13356
4	152	-8.627399	41.133575
4	153	-8.627406	41.133595
4	154	-8.627413	41.13361
4	155	-8.62742	41.133625
4	156	-8.627427	41.133644
4	157	-8.627434	41.13366
4	158	-8.62744	41.13368
4	159	-8.627448	41.133694
4	160	-8.627455	41.13371
4	161	-8.627461	41.133728
4	162	-8.627469	41.133743
4	163	-8.627476	41.133762
4	164	-8.627482	41.133778
4	165	-8.627489	41.133793
4	166	-8.627497	41.133812
4	167	-8.627503	41.133827
4	168	-8.62751	41.133842
4	169	-8.627517	41.13386
4	170	-8.627524	41.133877
4	171	-8.627531	41.133896
4	172	-8.627538	41.13391
4	173	-8.627544	41.133926
4	174	-8.627552	41.133945
4	175	-8.627559	41.13396
4	176	-8.627565	41.13398
4	177	-8.627572	41.133995
4	178	-8.62758	41.13401
4	179	-8.627586	41.13403
4	180	-8.627593	41.134045
4	181	-8.6276	41.13406
4	182	-8.627607	41.13408
4	183	-8.627614	41.134094
4	184	-8.627621	41.134113
4	185	-8.627628	41.13413
4	186	-8.627635	41.134144
4	187	-8.627642	41.134163
4	188	-8.627648	41.13418
4	189	-8.627656	41.134197
4	190	-8.627663	41.134212
4	191	-8.627669	41.134228
4	192	-8.627676	41.134247
4	193	-8.627684	41.134262
4	194	-8.62769	41.13428
4	195	-8.627697	41.134296
4	196	-8.627704	41.13431
4	197	-8.627711	41.13433
4	198	-8.627718	41.134346
4	199	-8.627725	41.13436
4	200	-8.627731	41.13438
4	201	-8.627739	41.134396
4	202	-8.627746	41.134415
4	203	-8.627748	41.13442
4	204	-8.627755	41.134434
4	205	-8.627762	41.134453
4	206	-8.6277685	41.134468
4	207	-8.627776	41.134483
4	208	-8.627783	41.134502
4	209	-8.6277895	41.134518
4	210	-8.627797	41.134537
4	211	-8.627804	41.134552
4	212	-8.6278105	41.134567
4	213	-8.627818	41.134586
4	214	-8.627825	41.1346
4	215	-8.627831	41.13462
4	216	-8.627839	41.134636
4	217	-8.627846	41.13465
4	218	-8.627852	41.13467
4	219	-8.62786	41.134686
4	220	-8.627867	41.1347
4	221	-8.627873	41.13472
4	222	-8.627881	41.134735
4	223	-8.627888	41.134754
4	224	-8.627894	41.13477
4	225	-8.627902	41.134785
4	226	-8.627909	41.134804
4	227	-8.627915	41.13482
4	228	-8.627923	41.134834
4	229	-8.62793	41.134853
4	230	-8.627936	41.13487
4	231	-8.627944	41.134888
4	232	-8.627951	41.134903
4	233	-8.627957	41.13492
4	234	-8.627965	41.134937
4	235	-8.627972	41.134953
4	236	-8.627978	41.13497
4	237	-8.627986	41.134987
4	238	-8.627993	41.135002
4	239	-8.627999	41.13502
4	240	-8.628007	41.135036
4	241	-8.628014	41.13505
4	242	-8.62802	41.13507
4	243	-8.628028	41.135086
4	244	-8.628035	41.135105
4	245	-8.628041	41.13512
