2	0	-8.539353	41.38524
2	1	-8.539374	41.38524
2	2	-8.539395	41.38524
2	3	-8.539416	41.38524
2	4	-8.539437	41.38524
2	5	-8.539458	41.38524
2	6	-8.539479	41.38524
2	7	-8.5395	41.38524
2	8	-8.539521	41.38524
2	9	-8.539543	41.38524
2	10	-8.539564	41.38524
2	11	-8.539585	41.38524
2	12	-8.539606	41.38524
2	13	-8.539627	41.38524
2	14	-8.539648	41.38524
2	15	-8.539669	41.38524
2	16	-8.53969	41.38524
2	17	-8.539711	41.38524
2	18	-8.539732	41.38524
2	19	-8.539753	41.38524
2	20	-8.539774	41.38524
2	21	-8.539795	41.38524
2	22	-8.539228	41.385456
2	23	-8.539238	41.385437
2	24	-8.5392475	41.38542
2	25	-8.539256	41.385406
2	26	-8.539266	41.38539
2	27	-8.539275	41.385372
2	28	-8.539285	41.385357
2	29	-8.539294	41.38534
2	30	-8.539304	41.385326
2	31	-8.539313	41.38531
2	32	-8.539323	41.385292
2	33	-8.539331	41.385277
2	34	-8.539341	41.38526
2	35	-8.5393505	41.385246
2	36	-8.539228	41.385456
2	37	-8.539208	41.38545
2	38	-8.539188	41.385445
2	39	-8.539168	41.385437
2	40	-8.539148	41.385433
2	41	-8.539127	41.385426
2	42	-8.539107	41.38542
2	43	-8.539087	41.385418
2	44	-8.539067	41.38541
2	45	-8.539047	41.385406
2	46	-8.539027	41.3854
2	47	-8.539007	41.385395
2	48	-8.538987	41.38539
2	49	-8.538967	41.385384
2	50	-8.538947	41.38538
2	51	-8.538927	41.385372
2	52	-8.538907	41.38537
2	53	-8.538887	41.385365
2	54	-8.538867	41.385357
2	55	-8.538847	41.385353
2	56	-8.538827	41.385345
2	57	-8.538807	41.38534
2	58	-8.538787	41.385334
2	59	-8.538767	41.38533
2	60	-8.538746	41.385326
2	61	-8.538726	41.38532
2	62	-8.538706	41.385315
2	63	-8.538686	41.385307
2	64	-8.538666	41.385303
2	65	-8.538646	41.3853
2	66	-8.538626	41.385292
2	67	-8.538606	41.38529
2	68	-8.538586	41.38528
2	69	-8.538566	41.385277
2	70	-8.538546	41.385273
2	71	-8.538526	41.385265
2	72	-8.538506	41.38526
2	73	-8.538486	41.385254
2	74	-8.5384655	41.38525
2	75	-8.538445	41.385242
2	76	-8.538425	41.38524
2	77	-8.538405	41.385235
2	78	-8.538384	41.385227
2	79	-8.538364	41.385223
2	80	-8.538344	41.385216
2	81	-8.538324	41.385212
2	82	-8.538304	41.38521
2	83	-8.538284	41.3852
2	84	-8.538264	41.385197
2	85	-8.538244	41.38519
2	86	-8.538224	41.385185
2	87	-8.538204	41.38518
2	88	-8.538184	41.385174
2	89	-8.538164	41.38517
2	90	-8.538144	41.385162
2	91	-8.538124	41.38516
2	92	-8.538104	41.38515
2	93	-8.538084	41.385147
2	94	-8.538064	41.385143
2	95	-8.538044	41.385136
2	96	-8.538024	41.38513
2	97	-8.538003	41.385124
2	98	-8.537983	41.38512
2	99	-8.537963	41.385117
2	100	-8.537943	41.38511
2	101	-8.537923	41.385105
2	102	-8.537903	41.385098
2	103	-8.537883	41.385094
2	104	-8.537863	41.38509
2	105	-8.537843	41.385082
2	106	-8.537823	41.38508
2	107	-8.537803	41.38507
2	108	-8.537783	41.385067
2	109	-8.537766	41.385063
2	110	-8.537775	41.385044
2	111	-8.537783	41.38503
2	112	-8.537791	41.385014
2	113	-8.537799	41.384995
2	114	-8.537807	41.38498
2	115	-8.537815	41.384964
2	116	-8.537824	41.384945
2	117	-8.537831	41.38493
2	118	-8.53784	41.384914
2	119	-8.537844	41.384903
2	120	-8.53785	41.384888
2	121	-8.537857	41.38487
2	122	-8.537863	41.384853
2	123	-8.537869	41.384834
2	124	-8.537876	41.38482
2	125	-8.537882	41.3848
2	126	-8.537889	41.384785
2	127	-8.537895	41.384766
2	128	-8.537902	41.38475
2	129	-8.537908	41.38473
2	130	-8.537914	41.384716
2	131	-8.537921	41.384697
2	132	-8.537927	41.38468
2	133	-8.537933	41.384663
2	134	-8.53794	41.384647
2	135	-8.537941	41.384644
2	136	-8.537945	41.38463
2	137	-8.537949	41.38461
2	138	-8.537952	41.38459
2	139	-8.537957	41.384575
2	140	-8.537961	41.384556
2	141	-8.537965	41.38454
2	142	-8.537969	41.38452
2	143	-8.537973	41.384502
2	144	-8.537977	41.384487
2	145	-8.537981	41.384468
2	146	-8.537985	41.38445
2	147	-8.53799	41.384434
2	148	-8.537993	41.384415
2	149	-8.537997	41.384396
2	150	-8.538001	41.38438
2	151	-8.538005	41.38436
2	152	-8.53801	41.384346
2	153	-8.538013	41.384327
2	154	-8.538017	41.384308
2	155	-8.538021	41.384293
2	156	-8.538026	41.384274
2	157	-8.53803	41.384254
2	158	-8.5380335	41.38424
2	159	-8.538037	41.38422
2	160	-8.538042	41.384205
2	161	-8.538046	41.384186
2	162	-8.53805	41.384167
2	163	-8.5380535	41.38415
2	164	-8.538058	41.384132
2	165	-8.538062	41.384113
2	166	-8.538066	41.384098
2	167	-8.53807	41.38408
2	168	-8.5380745	41.38406
2	169	-8.538078	41.384045
2	170	-8.538082	41.384026
2	171	-8.538086	41.38401
2	172	-8.538091	41.38399
2	173	-8.5380945	41.383972
2	174	-8.538098	41.383957
2	175	-8.538102	41.383938
2	176	-8.538107	41.38392
2	177	-8.538111	41.383904
2	178	-8.538115	41.383884
2	179	-8.538118	41.38387
2	180	-8.538123	41.38385
2	181	-8.538127	41.38383
2	182	-8.538131	41.383816
2	183	-8.538135	41.383797
2	184	-8.538139	41.383778
2	185	-8.538143	41.383762
2	186	-8.538147	41.383743
2	187	-8.538151	41.383728
2	188	-8.538156	41.38371
2	189	-8.538159	41.38369
2	190	-8.538163	41.383675
2	191	-8.538167	41.383656
2	192	-8.538171	41.383636
2	193	-8.538176	41.38362
2	194	-8.538179	41.383602
2	195	-8.538183	41.383583
2	196	-8.538187	41.383568
2	197	-8.538192	41.38355
2	198	-8.538196	41.383533
2	199	-8.538199	41.383514
2	200	-8.538203	41.383495
2	201	-8.538208	41.38348
2	202	-8.538212	41.38346
2	203	-8.538216	41.383442
2	204	-8.538219	41.383427
2	205	-8.538224	41.383408
2	206	-8.538228	41.383392
2	207	-8.538232	41.383373
2	208	-8.538236	41.383354
2	209	-8.53824	41.38334
2	210	-8.538244	41.38332
2	211	-8.538248	41.3833
2	212	-8.538252	41.383286
2	213	-8.538257	41.383266
2	214	-8.53826	41.383247
2	215	-8.538264	41.383232
2	216	-8.538268	41.383213
2	217	-8.538273	41.383198
2	218	-8.538277	41.38318
2	219	-8.5382805	41.38316
2	220	-8.538284	41.383144
2	221	-8.538289	41.383125
2	222	-8.538293	41.383106
2	223	-8.538297	41.38309
2	224	-8.5383005	41.38307
2	225	-8.538305	41.383057
2	226	-8.538309	41.383038
2	227	-8.538313	41.38302
2	228	-8.538317	41.383003
2	229	-8.538321	41.382984
2	230	-8.538325	41.382965
2	231	-8.538329	41.38295
2	232	-8.538333	41.38293
2	233	-8.538337	41.382915
2	234	-8.538341	41.3829
2	235	-8.538336	41.38288
2	236	-8.538332	41.382866
2	237	-8.538328	41.382847
2	238	-8.538323	41.382828
2	239	-8.53832	41.382812
2	240	-8.538315	41.382793
2	241	-8.538311	41.382774
2	242	-8.538307	41.38276
2	243	-8.538302	41.38274
2	244	-8.538299	41.382725
2	245	-8.538294	41.382706
2	246	-8.53829	41.382687
2	247	-8.538285	41.38267
2	248	-8.538281	41.382652
2	249	-8.538278	41.382637
2	250	-8.538273	41.382618
2	251	-8.538269	41.3826
2	252	-8.538264	41.382584
2	253	-8.53826	41.382565
2	254	-8.538257	41.382545
2	255	-8.538252	41.38253
2	256	-8.538248	41.38251
2	257	-8.538243	41.382496
2	258	-8.5382395	41.382477
2	259	-8.538235	41.382458
2	260	-8.538231	41.382442
2	261	-8.538227	41.382423
2	262	-8.538222	41.382404
2	263	-8.5382185	41.38239
2	264	-8.538214	41.38237
2	265	-8.53821	41.382355
2	266	-8.538206	41.382336
2	267	-8.538201	41.382317
2	268	-8.5381975	41.3823
2	269	-8.538193	41.382282
2	270	-8.538189	41.382263
2	271	-8.538184	41.382248
2	272	-8.53818	41.38223
2	273	-8.538177	41.382214
2	274	-8.538172	41.382195
2	275	-8.538168	41.382175
2	276	-8.538163	41.38216
2	277	-8.538159	41.38214
2	278	-8.538156	41.382122
2	279	-8.538151	41.382107
