9	0	103.78951	1.5325043
9	1	103.78953	1.5324863
9	2	103.78955	1.5324683
9	3	103.789566	1.5324503
9	4	103.78958	1.5324323
9	5	103.7896	1.5324143
9	6	103.78962	1.5323964
9	7	103.789635	1.5323784
9	8	103.78965	1.5323604
9	9	103.789665	1.5323424
9	10	103.78969	1.5323244
9	11	103.7897	1.5323064
9	12	103.78972	1.5322884
9	13	103.789734	1.5322704
9	14	103.78976	1.5322524
9	15	103.78977	1.5322345
9	16	103.78979	1.5322165
9	17	103.7898	1.5321985
9	18	103.789825	1.5321805
9	19	103.78984	1.5321625
9	20	103.789856	1.5321445
9	21	103.78987	1.5321265
9	22	103.789894	1.5321085
9	23	103.78991	1.5320907
9	24	103.789925	1.5320727
9	25	103.78995	1.5320547
9	26	103.78996	1.5320367
9	27	103.78998	1.5320187
9	28	103.78999	1.5320007
9	29	103.790016	1.5319827
9	30	103.79003	1.5319647
9	31	103.79005	1.5319467
9	32	103.79006	1.5319288
9	33	103.790085	1.5319108
9	34	103.7901	1.5318928
9	35	103.790115	1.5318748
9	36	103.79013	1.5318568
9	37	103.79015	1.5318388
9	38	103.79017	1.5318208
9	39	103.790184	1.5318028
9	40	103.7902	1.5317848
9	41	103.79022	1.5317669
9	42	103.79024	1.5317489
9	43	103.79025	1.5317309
9	44	103.79027	1.5317129
9	45	103.79029	1.5316949
9	46	103.790306	1.5316769
9	47	103.79032	1.5316589
9	48	103.79034	1.5316409
9	49	103.79036	1.531623
9	50	103.790375	1.531605
9	51	103.79039	1.531587
9	52	103.790405	1.531569
9	53	103.79043	1.531551
9	54	103.79044	1.531533
9	55	103.79046	1.531515
9	56	103.79048	1.531497
9	57	103.7905	1.531479
9	58	103.79051	1.5314611
9	59	103.79053	1.5314431
9	60	103.79055	1.5314251
9	61	103.790565	1.5314071
9	62	103.79058	1.5313891
9	63	103.790596	1.5313711
9	64	103.79062	1.5313531
9	65	103.790634	1.5313351
9	66	103.79065	1.5313172
