4	0	103.95048	1.3428179
4	1	103.95049	1.3428353
4	2	103.950516	1.3428526
4	3	103.95054	1.34287
4	4	103.95056	1.3428874
4	5	103.95058	1.3429047
4	6	103.9506	1.3429221
4	7	103.95062	1.3429395
4	8	103.95064	1.3429569
4	9	103.95066	1.3429742
4	10	103.95068	1.3429916
4	11	103.95071	1.343009
4	12	103.95072	1.3430263
4	13	103.950745	1.3430437
4	14	103.95077	1.3430611
4	15	103.95079	1.3430785
4	16	103.950806	1.3430958
4	17	103.95083	1.3431104
4	18	103.95085	1.3431277
4	19	103.95087	1.3431451
4	20	103.95089	1.3431625
4	21	103.95091	1.3431798
4	22	103.950935	1.3431972
4	23	103.95095	1.3432145
4	24	103.95097	1.3432319
4	25	103.951	1.3432493
4	26	103.95102	1.3432666
4	27	103.951035	1.343284
4	28	103.95106	1.3433014
4	29	103.95108	1.3433187
4	30	103.9511	1.3433361
4	31	103.95112	1.3433534
4	32	103.95114	1.3433708
4	33	103.951164	1.3433882
4	34	103.95119	1.3434055
4	35	103.95121	1.3434229
4	36	103.951225	1.3434403
4	37	103.95125	1.3434576
4	38	103.95127	1.343475
4	39	103.951294	1.3434924
4	40	103.95131	1.3435097
4	41	103.95133	1.3435271
4	42	103.951355	1.3435444
4	43	103.95136	1.3435509
4	44	103.95138	1.3435333
4	45	103.95139	1.3435155
4	46	103.95141	1.3434979
4	47	103.95142	1.3434802
4	48	103.95144	1.3434626
4	49	103.951454	1.343445
4	50	103.95147	1.3434272
4	51	103.951485	1.3434095
4	52	103.9515	1.3433919
4	53	103.951515	1.3433743
4	54	103.95153	1.3433565
4	55	103.951546	1.3433388
4	56	103.95156	1.3433212
4	57	103.95158	1.3433036
4	58	103.95159	1.3432859
4	59	103.95161	1.3432682
4	60	103.95162	1.3432505
4	61	103.95164	1.3432329
4	62	103.95165	1.3432152
4	63	103.95167	1.3431975
4	64	103.95168	1.3431826
4	65	103.95166	1.3431652
4	66	103.95164	1.3431478
4	67	103.95162	1.3431302
4	68	103.95161	1.3431182
4	69	103.95161	1.3431002
4	70	103.9516	1.3430822
4	71	103.9516	1.3430642
4	72	103.9516	1.3430463
4	73	103.95159	1.3430283
4	74	103.95159	1.3430103
4	75	103.951584	1.3429923
4	76	103.951584	1.3429743
4	77	103.951584	1.3429563
4	78	103.95158	1.3429383
4	79	103.95158	1.3429203
4	80	103.95157	1.3429023
4	81	103.95157	1.3428844
4	82	103.95157	1.3428664
4	83	103.95156	1.3428484
4	84	103.95156	1.3428304
4	85	103.95155	1.3428124
4	86	103.95155	1.3427944
4	87	103.95155	1.3427764
4	88	103.951546	1.3427584
4	89	103.951546	1.3427404
4	90	103.951546	1.3427224
4	91	103.95154	1.3427045
4	92	103.95154	1.3426865
4	93	103.95153	1.3426685
4	94	103.95153	1.3426505
4	95	103.95153	1.3426325
4	96	103.95152	1.3426145
4	97	103.95152	1.3425965
4	98	103.951515	1.3425785
4	99	103.951515	1.3425605
4	100	103.951515	1.3425426
4	101	103.95151	1.3425246
4	102	103.95151	1.3425066
4	103	103.95151	1.3424886
4	104	103.9515	1.3424706
4	105	103.9515	1.3424526
4	106	103.95149	1.3424346
4	107	103.95149	1.3424166
4	108	103.95149	1.3423986
4	109	103.951485	1.3423808
4	110	103.951485	1.3423628
4	111	103.95148	1.3423448
4	112	103.95148	1.3423268
4	113	103.95148	1.3423088
4	114	103.95147	1.3422908
4	115	103.95147	1.3422728
4	116	103.95146	1.3422548
4	117	103.95146	1.3422368
4	118	103.95146	1.3422189
4	119	103.951454	1.3422009
4	120	103.951454	1.3421829
4	121	103.951454	1.3421813
4	122	103.95147	1.3421637
4	123	103.951485	1.342146
4	124	103.9515	1.3421284
4	125	103.951515	1.3421108
4	126	103.95153	1.3420931
4	127	103.951546	1.3420755
4	128	103.95157	1.342058
4	129	103.951584	1.3420403
4	130	103.9516	1.3420227
4	131	103.951614	1.342005
4	132	103.951614	1.3420047
4	133	103.95163	1.341987
4	134	103.951645	1.3419694
4	135	103.95166	1.3419517
4	136	103.951675	1.3419341
4	137	103.95169	1.3419164
4	138	103.95171	1.3418988
4	139	103.95173	1.3418812
4	140	103.951744	1.3418635
4	141	103.95176	1.341846
4	142	103.951775	1.3418283
4	143	103.951775	1.3418258
4	144	103.95179	1.3418081
4	145	103.951805	1.3417904
4	146	103.95182	1.3417728
4	147	103.951836	1.341755
4	148	103.95185	1.3417374
4	149	103.951866	1.3417197
4	150	103.95188	1.341702
4	151	103.9519	1.3416843
4	152	103.95191	1.3416667
4	153	103.95193	1.341649
4	154	103.95194	1.3416313
4	155	103.95196	1.3416137
4	156	103.95197	1.341596
4	157	103.95198	1.3415782
4	158	103.951996	1.3415606
4	159	103.95201	1.341543
4	160	103.95203	1.3415252
4	161	103.95204	1.3415076
4	162	103.95206	1.3414899
4	163	103.95207	1.3414721
4	164	103.95209	1.3414545
4	165	103.9521	1.3414369
4	166	103.95212	1.3414191
4	167	103.95213	1.3414015
4	168	103.95215	1.3413838
4	169	103.95216	1.3413662
4	170	103.95218	1.3413484
4	171	103.952194	1.3413308
4	172	103.95221	1.3413131
4	173	103.952225	1.3412954
4	174	103.95224	1.3412777
4	175	103.95225	1.3412601
4	176	103.95226	1.3412423
4	177	103.95228	1.3412247
4	178	103.95229	1.341207
4	179	103.95231	1.3411893
4	180	103.952324	1.3411779
4	181	103.9523	1.3411605
4	182	103.95228	1.3411431
4	183	103.952255	1.3411257
4	184	103.95224	1.3411083
4	185	103.95222	1.341091
4	186	103.952194	1.3410736
4	187	103.95218	1.3410562
4	188	103.952156	1.3410388
4	189	103.95213	1.3410214
4	190	103.95212	1.3410041
4	191	103.952095	1.3409867
4	192	103.95207	1.3409693
4	193	103.95206	1.3409519
4	194	103.952034	1.3409345
4	195	103.95201	1.3409172
4	196	103.951996	1.3408998
4	197	103.95197	1.3408824
4	198	103.95195	1.340865
4	199	103.951935	1.3408476
4	200	103.95191	1.3408303
4	201	103.95189	1.3408129
4	202	103.951866	1.3407955
4	203	103.95185	1.3407781
4	204	103.95183	1.3407607
4	205	103.951805	1.3407434
4	206	103.95179	1.340726
4	207	103.95177	1.3407086
4	208	103.951744	1.3406912
4	209	103.95173	1.3406738
4	210	103.951706	1.3406565
4	211	103.95168	1.3406391
4	212	103.95167	1.3406217
4	213	103.951645	1.3406043
4	214	103.95162	1.3405869
4	215	103.95161	1.3405696
4	216	103.951584	1.3405522
4	217	103.95156	1.3405348
4	218	103.951546	1.3405174
4	219	103.95152	1.3405
4	220	103.9515	1.3404827
4	221	103.951485	1.3404653
4	222	103.95146	1.3404479
4	223	103.95144	1.3404305
4	224	103.951416	1.3404131
4	225	103.9514	1.3403958
4	226	103.95138	1.3403784
4	227	103.951355	1.340361
4	228	103.95134	1.3403436
4	229	103.95132	1.3403262
4	230	103.951294	1.3403089
4	231	103.95128	1.3402915
4	232	103.951256	1.3402741
4	233	103.95123	1.3402567
4	234	103.95122	1.3402393
4	235	103.951195	1.3402219
4	236	103.95117	1.3402046
4	237	103.95116	1.3401872
4	238	103.95113	1.3401698
4	239	103.95111	1.3401524
4	240	103.951096	1.340135
4	241	103.95107	1.3401177
4	242	103.95105	1.3401003
4	243	103.951035	1.3400829
4	244	103.95102	1.3400733
4	245	103.951	1.340056
4	246	103.95098	1.3400385
4	247	103.95096	1.3400211
4	248	103.950935	1.3400038
4	249	103.95092	1.3399864
4	250	103.9509	1.339969
4	251	103.950874	1.3399516
4	252	103.95086	1.3399343
4	253	103.950836	1.339917
4	254	103.95081	1.3398995
4	255	103.9508	1.3398821
4	256	103.950775	1.3398649
4	257	103.95075	1.3398474
4	258	103.95074	1.33983
4	259	103.950714	1.3398126
4	260	103.95069	1.3397954
4	261	103.95067	1.339778
4	262	103.95065	1.3397605
4	263	103.95063	1.3397431
4	264	103.95061	1.3397259
4	265	103.95059	1.3397084
4	266	103.95057	1.339691
4	267	103.95055	1.3396736
4	268	103.95053	1.3396564
4	269	103.95051	1.339639
4	270	103.950485	1.3396215
4	271	103.95047	1.3396041
4	272	103.95045	1.3395869
4	273	103.950424	1.3395694
4	274	103.95041	1.339552
4	275	103.950386	1.3395348
4	276	103.95036	1.3395174
4	277	103.95035	1.3395
4	278	103.950325	1.3394825
4	279	103.9503	1.3394653
4	280	103.95029	1.3394479
4	281	103.950264	1.3394305
4	282	103.95024	1.339413
4	283	103.95022	1.3393958
4	284	103.9502	1.3393784
4	285	103.95018	1.339361
4	286	103.95016	1.3393435
4	287	103.95014	1.3393263
4	288	103.95012	1.3393089
4	289	103.950096	1.3392915
4	290	103.95008	1.339274
4	291	103.95006	1.3392568
4	292	103.950035	1.3392394
4	293	103.95002	1.339222
4	294	103.95	1.3392045
4	295	103.949974	1.3391873
4	296	103.94996	1.3391699
4	297	103.949936	1.3391525
4	298	103.94991	1.339135
4	299	103.9499	1.3391178
4	300	103.949875	1.3391004
4	301	103.94985	1.339083
4	302	103.94984	1.3390656
4	303	103.949814	1.3390483
4	304	103.94979	1.3390309
4	305	103.94977	1.3390135
4	306	103.94975	1.338996
4	307	103.94973	1.3389788
4	308	103.94971	1.3389614
4	309	103.94969	1.338944
4	310	103.94967	1.3389266
4	311	103.949646	1.3389093
4	312	103.94963	1.3388919
4	313	103.94961	1.3388745
4	314	103.949585	1.338857
4	315	103.94957	1.3388398
4	316	103.94955	1.3388224
4	317	103.949524	1.338805
4	318	103.94951	1.3387876
4	319	103.949486	1.3387703
4	320	103.94946	1.3387529
4	321	103.94945	1.3387355
