0	0	103.766815	1.4859304
0	1	103.76694	1.4859455
0	2	103.76705	1.4859605
0	3	103.767166	1.4859756
0	4	103.76728	1.4859906
0	5	103.7674	1.4860058
0	6	103.76752	1.4860208
0	7	103.76763	1.4860358
0	8	103.76766	1.4860393
0	9	103.767784	1.486054
0	10	103.76791	1.4860686
0	11	103.76803	1.4860833
0	12	103.76815	1.4860979
0	13	103.76828	1.4861126
0	14	103.7684	1.4861271
0	15	103.768524	1.4861418
0	16	103.76865	1.4861565
0	17	103.768776	1.4861711
0	18	103.76882	1.4861768
0	19	103.76893	1.4861923
0	20	103.769035	1.4862078
0	21	103.76914	1.4862233
0	22	103.76926	1.4862388
0	23	103.76936	1.4862543
0	24	103.76946	1.4862688
0	25	103.76946	1.4862508
0	26	103.76947	1.4862328
0	27	103.76947	1.4862148
0	28	103.76947	1.4861968
0	29	103.76948	1.4861788
0	30	103.76948	1.4861608
0	31	103.76948	1.4861428
0	32	103.769485	1.4861248
0	33	103.769485	1.4861068
0	34	103.769485	1.4860889
0	35	103.76949	1.4860709
0	36	103.76949	1.4860529
0	37	103.76949	1.4860349
0	38	103.7695	1.4860169
0	39	103.7695	1.4860095
0	40	103.769646	1.4860227
0	41	103.76979	1.4860358
0	42	103.769936	1.486049
0	43	103.77008	1.4860623
0	44	103.770226	1.4860754
0	45	103.77034	1.4860862
0	46	103.770485	1.4860994
0	47	103.77063	1.4861126
0	48	103.770775	1.4861258
0	49	103.77092	1.4861389
0	50	103.771065	1.4861522
0	51	103.77121	1.4861654
0	52	103.77133	1.4861766
0	53	103.77133	1.4861586
0	54	103.77134	1.4861406
0	55	103.77134	1.4861226
0	56	103.77134	1.4861046
0	57	103.77135	1.4860866
0	58	103.77135	1.4860686
0	59	103.77135	1.4860506
0	60	103.771355	1.4860326
0	61	103.771355	1.4860146
0	62	103.771355	1.4859966
0	63	103.77136	1.4859786
0	64	103.77136	1.4859606
0	65	103.77136	1.4859426
0	66	103.77136	1.4859246
0	67	103.77137	1.4859066
0	68	103.77137	1.4858886
0	69	103.77137	1.4858706
0	70	103.77138	1.4858526
0	71	103.77138	1.4858346
0	72	103.77138	1.4858166
0	73	103.771385	1.4857986
0	74	103.771385	1.4857806
0	75	103.771385	1.4857626
0	76	103.77139	1.4857446
0	77	103.77139	1.4857266
0	78	103.77139	1.4857086
0	79	103.7714	1.4856906
0	80	103.7714	1.4856726
0	81	103.7714	1.4856546
0	82	103.77141	1.4856366
0	83	103.77141	1.4856186
0	84	103.77141	1.4856006
0	85	103.771416	1.4855826
