2	0	103.93815	1.3602746
2	1	103.93823	1.3602754
2	2	103.93832	1.3602763
2	3	103.93841	1.3602773
2	4	103.93849	1.3602782
2	5	103.938576	1.3602792
2	6	103.93867	1.3602802
2	7	103.93875	1.3602811
2	8	103.938835	1.3602821
2	9	103.93892	1.3602829
2	10	103.93901	1.3602839
2	11	103.939095	1.3602848
2	12	103.93918	1.3602858
2	13	103.93926	1.3602867
2	14	103.939354	1.3602877
2	15	103.93944	1.3602886
2	16	103.93952	1.3602896
2	17	103.93961	1.3602905
2	18	103.9397	1.3602914
2	19	103.93978	1.3602923
2	20	103.939865	1.3602933
2	21	103.93996	1.3602942
2	22	103.94004	1.3602952
2	23	103.940125	1.3602961
2	24	103.940216	1.3602971
2	25	103.9403	1.360298
2	26	103.940384	1.3602989
2	27	103.94047	1.3602998
2	28	103.94056	1.3603008
2	29	103.94064	1.3603017
2	30	103.94073	1.3603027
2	31	103.94081	1.3603036
2	32	103.9409	1.3603046
2	33	103.94099	1.3603055
2	34	103.94107	1.3603065
2	35	103.94116	1.3603073
2	36	103.941246	1.3603083
2	37	103.94133	1.3603092
2	38	103.941414	1.3603102
2	39	103.941505	1.3603112
2	40	103.94159	1.3603121
2	41	103.94167	1.360313
2	42	103.94176	1.360314
2	43	103.94185	1.3603148
2	44	103.94193	1.3603158
2	45	103.94202	1.3603168
2	46	103.9308	1.3602049
2	47	103.93089	1.3602058
2	48	103.93098	1.3602065
2	49	103.93106	1.3602073
2	50	103.931145	1.3602082
2	51	103.93124	1.360209
2	52	103.93132	1.3602098
2	53	103.931404	1.3602107
2	54	103.93149	1.3602114
2	55	103.93158	1.3602122
2	56	103.93166	1.360213
2	57	103.93175	1.3602139
2	58	103.93184	1.3602147
2	59	103.93192	1.3602155
2	60	103.93201	1.3602163
2	61	103.93209	1.3602171
2	62	103.93218	1.3602179
2	63	103.93227	1.3602188
2	64	103.93235	1.3602196
2	65	103.93244	1.3602204
2	66	103.932526	1.3602213
2	67	103.93261	1.360222
2	68	103.93269	1.3602228
2	69	103.932785	1.3602237
2	70	103.93287	1.3602245
2	71	103.93295	1.3602253
2	72	103.933044	1.3602262
2	73	103.93313	1.3602269
2	74	103.93321	1.3602277
2	75	103.9333	1.3602285
2	76	103.93339	1.3602294
2	77	103.93347	1.3602302
2	78	103.933556	1.360231
2	79	103.93364	1.3602318
2	80	103.93373	1.3602326
2	81	103.933815	1.3602334
2	82	103.9339	1.3602343
2	83	103.93399	1.3602351
2	84	103.934074	1.3602359
2	85	103.93416	1.3602366
2	86	103.93424	1.3602375
2	87	103.93433	1.3602383
2	88	103.93442	1.3602391
2	89	103.9345	1.36024
2	90	103.93459	1.3602408
2	91	103.93468	1.3602417
2	92	103.93476	1.3602424
2	93	103.934845	1.3602432
2	94	103.93494	1.360244
2	95	103.93502	1.3602449
2	96	103.935104	1.3602457
2	97	103.93519	1.3602465
2	98	103.93528	1.3602473
2	99	103.93536	1.3602481
2	100	103.93545	1.3602489
2	101	103.93554	1.3602498
2	102	103.93562	1.3602506
2	103	103.93571	1.3602514
2	104	103.93579	1.3602521
2	105	103.93588	1.360253
2	106	103.93597	1.3602538
2	107	103.93605	1.3602546
2	108	103.93614	1.3602555
2	109	103.936226	1.3602563
2	110	103.93631	1.3602571
2	111	103.93639	1.3602579
2	112	103.936485	1.3602587
2	113	103.93657	1.3602595
2	114	103.93665	1.3602604
2	115	103.93674	1.3602612
2	116	103.93683	1.360262
2	117	103.93691	1.3602628
2	118	103.937	1.3602636
2	119	103.93709	1.3602644
2	120	103.93717	1.3602653
2	121	103.937256	1.3602661
2	122	103.93734	1.3602669
2	123	103.93743	1.3602676
2	124	103.937515	1.3602685
2	125	103.9376	1.3602693
2	126	103.93769	1.3602701
2	127	103.937775	1.360271
2	128	103.93786	1.3602718
2	129	103.93794	1.3602725
2	130	103.938034	1.3602734
